User ID,Time,Category,Operation,Order ID,Transaction ID,Primary Asset,Realized Amount For Primary Asset,Realized Amount for Primary Asset in USD,Base Asset,Realized Amount For Base Asset,Realized Amount For Base Asset In USD,Quote Asset,Realized Amount for Quote Asset,Realized Amount for Quote Asset in USD,Fee Asset,Realized Amount for Fee Asset,Realized Amount for Fee Asset in USD,Payment Method,Withdraw Method,Additional Note
57173144,2025-07-15 00:32:01,Spot Trading,Buy,92707426,2418140497,"","","",ALGO,136.00000000,38.59396700,USDT,39.00480000,39.00779100,ALGO,0.34000000,0.09648500,Wallet,"",""
57173144,2025-07-15 04:08:14,Spot Trading,Sell,7526875,2418177476,"","","",TURBO,25267.00000000,156.40399300,USDT,138.96850000,138.97915600,USDT,0.55587400,0.55591700,Wallet,"",""
57173144,2025-07-15 07:24:46,Spot Trading,Sell,72989683,2418190838,"","","",BONK,250000.00000000,7.42250000,USDT,7.48750000,7.48807400,USDT,0.01871875,0.01872000,Wallet,"",""
57173144,2025-07-15 07:32:05,Spot Trading,Buy,72990918,2418192137,"","","",BONK,832505.00000000,24.71707300,USDT,24.69209830,24.69399200,BONK,2081.26000000,0.06179300,Wallet,"",""
57173144,2025-07-15 07:32:25,Spot Trading,Buy,72990918,2418191774,"","","",BONK,1491849.00000000,44.29299700,USDT,44.24824134,44.25163400,BONK,3729.62000000,0.11073200,Wallet,"",""
57173144,2025-07-15 07:33:19,Spot Trading,Buy,72990918,2418191339,"","","",BONK,265662.00000000,7.88750500,USDT,7.87953492,7.88013900,BONK,664.16000000,0.01971900,Wallet,"",""
57173144,2025-07-15 10:10:02,Spot Trading,Sell,73003867,2418201345,"","","",BONK,3299161.00000000,97.95209000,USDT,95.11481163,95.12210500,USDT,0.23778703,0.23780500,Wallet,"",""
57173144,2025-07-15 10:19:22,Spot Trading,Sell,92711431,2418200996,"","","",ALGO,115.00000000,32.63460500,USDT,32.36100000,32.36348100,USDT,0.08090250,0.08090900,Wallet,"",""
57173144,2025-07-15 10:19:23,Spot Trading,Sell,92711431,2418199481,"","","",ALGO,245.00000000,69.52589700,USDT,68.94300000,68.94828700,USDT,0.17235750,0.17237100,Wallet,"",""
57173144,2025-07-15 12:44:18,Spot Trading,Sell,128701771,2418211346,"","","",HBAR,167.00000000,38.92121400,USDT,37.92904000,37.93194800,USDT,0.15171616,0.15172800,Wallet,"",""
57173144,2025-07-15 22:56:42,Spot Trading,Sell,1508786916,2418287346,"","","",BTC,0.00004000,4.71108800,USDT,4.71028600,4.71064700,USDT,0.01884114,0.01884300,Wallet,"",""
57173144,2025-07-15 22:56:42,Spot Trading,Sell,1508786916,2418287347,"","","",BTC,0.00011000,12.95549100,USDT,12.95328540,12.95427900,USDT,0.05181314,0.05181700,Wallet,"",""
57173144,2025-07-16 02:03:10,Spot Trading,Sell,73229219,2418314060,"","","",BONK,400000.00000000,15.40400000,USDT,12.36000000,12.36514700,USDT,0.03090000,0.03091300,Wallet,"",""
57173144,2025-07-16 02:25:17,Spot Trading,Sell,129050260,2418319788,"","","",HBAR,9.00000000,2.12653400,USDT,2.06955000,2.07041200,USDT,0.00827820,0.00828200,Wallet,"",""
57173144,2025-07-16 02:25:17,Spot Trading,Sell,129050260,2418319791,"","","",HBAR,155.00000000,36.62363900,USDT,35.60040000,35.61522600,USDT,0.14240160,0.14246100,Wallet,"",""
57173144,2025-07-16 04:01:12,Spot Trading,Sell,73229250,2418331073,"","","",BONK,250000.00000000,9.62750000,USDT,7.95000000,7.95331100,USDT,0.01987500,0.01988300,Wallet,"",""
57173144,2025-07-16 05:34:02,Spot Trading,Sell,8431433,2418344640,"","","",BONK,1150000.00000000,44.28650000,USD,36.28250000,36.28250000,USD,0.09070625,0.09070625,Wallet,"",""
57173144,2025-07-16 20:06:10,Spot Trading,Sell,86830396,2418453187,"","","",ARB,95.00000000,41.86536700,USDT,44.17500000,44.19339700,USDT,0.11043750,0.11048300,Wallet,"",""
57173144,2025-07-16 22:12:37,Spot Trading,Sell,26066786,2418480941,"","","",VIRTUAL,28.90000000,51.34954400,USDT,52.91012000,52.93215500,USDT,0.13227530,0.13233000,Wallet,"",""
57173144,2025-07-17 00:41:17,Spot Trading,Sell,42686111,2418532014,"","","",RENDER,15.00000000,62.54052800,USDT,60.85500000,60.89720000,USDT,0.15213750,0.15224300,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688428,"","","",BONK,145876.00000000,5.12754100,USDT,5.37553060,5.37925800,BONK,583.50000000,0.02051000,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688432,"","","",BONK,649351.00000000,22.82468800,USDT,24.00001296,24.01665600,BONK,2597.40000000,0.09129900,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688426,"","","",BONK,611792.00000000,21.50448900,USDT,22.66689360,22.68261200,BONK,2447.17000000,0.08601800,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688424,"","","",BONK,145440.00000000,5.11221600,USDT,5.37546240,5.37919000,BONK,581.76000000,0.02044900,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688433,"","","",BONK,66537.00000000,2.33877600,USDT,2.45188845,2.45358900,BONK,266.15000000,0.00935500,Wallet,"",""
57173144,2025-07-17 04:53:15,Spot Trading,Sell,73779386,2418694301,"","","",BONK,1612520.00000000,56.68007800,USDT,62.72702800,62.77052600,USDT,0.15681757,0.15692600,Wallet,"",""
57173144,2025-07-17 09:01:19,Spot Trading,Sell,87290201,2418722737,"","","",ARB,95.50000000,43.07851600,USDT,42.45930000,42.48874300,USDT,0.10614825,0.10622200,Wallet,"",""
57173144,2025-07-17 10:54:51,Spot Trading,Sell,4771225,2418739340,"","","",HYPE,1.92000000,87.70318300,USDT,90.22080000,90.28336400,USDT,0.22555200,0.22570800,Wallet,"",""
